1.0   3.112573881152119e-05
0.983783783785002   0.002174471953378128
0.9675675676455184   0.004481891633496226
0.9513513522392578   0.006909544878279799
0.9351351401239759   0.009418622740378423
0.9189189379498356   0.01197502237104862
0.9027027595287148   0.014549031257451031
0.8864866297804572   0.017115020552173708
0.8702705895560667   0.01965114749498111
0.8540547013378484   0.02213906692678903
0.8378390558164927   0.024563651895865606
0.8216237793451051   0.026912723356258016
0.8054090422701807   0.029176788958445252
0.7891950681395217   0.03134879093221667
0.772982143787101   0.033423863061776554
0.7567706302948708   0.03539909675307451
0.7405609748315143   0.0372733161933619
0.7243537233681432   0.03904686260297392
0.7081495342709396   0.04072138757933797
0.6919491927707422   0.04229965553320756
0.6757536263095776   0.04378535521712229
0.6595639207641351   0.045182920346093905
0.6433813375461891   0.04649735931051782
0.6272073315799608   0.04773409398131106
0.6110435701564313   0.048898807607275746
0.5948919526645935   0.04999730180468863
0.5787546311996512   0.05103536263911654
0.5626340320481634   0.05201863579945773
0.5465328780501322   0.05295251086420909
0.5304542118380342   0.05384201465995932
0.5144014199528008   0.05469171371210801
0.4983782578367361   0.05550562578781053
0.4823888757033876   0.05628714053114905
0.4664378452843548   0.05703894919052919
0.4505301874530459   0.05776298343830281
0.43467140072537847   0.05846036328261657
0.4188674906374245   0.059131354071486474
0.403125   0.05977533258909828
0.3874510400301999   0.0603907622443338
0.37185332235987645   0.060975177351523226
0.35634019192106325   0.061525176503423214
0.34092066070834326   0.06203642503642088
0.32560444241816283   0.062503666587964
0.3104019879650875   0.0629207437462166
0.2953245218750056   0.06328062779194091
0.2803840795552746   0.06357545753260511
0.2655935454418126   0.06379658722871669
0.25096669202313415   0.06393464361238224
0.23651821974133186   0.06397959199809275
0.22226379777000027   0.06392081148573478
0.20822010566910762   0.0637471792558281
0.1944048759168091   0.06344716395698836
0.1808369373182065   0.06300892818561653
0.16753625929105248   0.06242044005781371
0.15452399702839872   0.06166959387352189
0.1418225375381889   0.06074433987289095
0.1294555465597969   0.05963282308487125
0.11744801635750911   0.05832353126803212
0.10582631439095111   0.0568054519436066
0.09461823286245989   0.05506823852076169
0.08385303914139972   0.053102385514094685
0.07356152706542339   0.050899412853355544
0.06377606911867742   0.04845205928539477
0.05453066948695269   0.04575448486833778
0.04586101798977899   0.04280248255798465
0.03780454488946449   0.039593698886435984
0.030400476577079977   0.036127863732944854
0.02368989213538746   0.03240702918699435
0.017715780778713573   0.02843581750360119
0.012523100169767556   0.024221678150845298
0.008158835613403862   0.019775153949625108
0.004672060127329421   0.015110156305638962
0.002113995389755527   0.010244249533592369
0.0005380735639943286   0.005198944273631027
0.0   0.0
0.0005380735639943286   -0.004935828303611415
0.002113995389755527   -0.009250492241622327
0.004672060127329421   -0.012999766580011118
0.008158835613403862   -0.016235395869893615
0.012523100169767556   -0.019005306737588566
0.017715780778713573   -0.021353814314943164
0.02368989213538746   -0.023321822809918367
0.030400476577079977   -0.024947020217434175
0.03780454488946449   -0.02626406717047481
0.04586101798977899   -0.02730477993145383
0.05453066948695269   -0.028098307523839107
0.06377606911867742   -0.028671303004037793
0.07356152706542339   -0.02904808887354109
0.08385303914139972   -0.02925081663132894
0.09461823286245989   -0.02929962046653483
0.10582631439095111   -0.029212765091370177
0.11744801635750911   -0.02900678771430888
0.1294555465597969   -0.028696634153531676
0.1418225375381889   -0.028295789090630408
0.15452399702839872   -0.027816400464572275
0.16753625929105248   -0.027269398005923855
0.1808369373182065   -0.026664605911335203
0.1944048759168091   -0.026010849658283722
0.20822010566910762   -0.025316056960078014
0.22226379777000027   -0.024587352861121625
0.23651821974133186   -0.023831148972436707
0.25096669202313415   -0.023053226847447567
0.2655935454418126   -0.02225881549802417
0.2803840795552746   -0.02145266305078553
0.2953245218750056   -0.020639102543662944
0.3104019879650875   -0.019822111862723295
0.32560444241816283   -0.019005367819252078
0.34092066070834326   -0.018192294367096466
0.35634019192106325   -0.017386104960268295
0.37185332235987645   -0.0165898390508068
0.3874510400301999   -0.015806392726901493
0.403125   -0.01503854349127475
0.4188674906374245   -0.014288969179824411
0.43467140072537847   -0.01356026102052629
0.4505301874530459   -0.012854930832596543
0.4664378452843548   -0.012175412365913985
0.4823888757033876   -0.01152405678070232
0.4983782578367361   -0.010903122267472263
0.5144014199528008   -0.010314757807223575
0.5304542118380342   -0.009760981071907019
0.5465328780501322   -0.00924365046514621
0.5626340320481634   -0.0087644313032194
0.5787546311996512   -0.008324756136301145
0.5948919526645935   -0.007925779209963886
0.6110435701564313   -0.0075683250669394825
0.6272073315799608   -0.007252831289140585
0.6433813375461891   -0.006979285379941982
0.6595639207641351   -0.006747155786721812
0.6757536263095776   -0.006555317063662716
0.6919491927707422   -0.00640196917481289
0.7081495342709396   -0.006284550937407036
0.7243537233681432   -0.006199647605447237
0.7405609748315143   -0.006142892593543739
0.7567706302948708   -0.0061088633410156445
0.772982143787101   -0.0060909713162515195
0.7891950681395217   -0.006081346161329887
0.8054090422701807   -0.006070713976899668
0.8216237793451051   -0.0060482697473205034
0.8378390558164927   -0.006001543906063005
0.8540547013378484   -0.005916263041368891
0.8702705895560667   -0.005776204742171066
0.8864866297804572   -0.005563046584273589
0.9027027595287148   -0.005256209256791557
0.9189189379498356   -0.004832693828850893
0.9351351401239759   -0.004266913156548042
0.9513513522392578   -0.0035305174301696204
0.9675675676455184   -0.0025922138616718956
0.983783783785002   -0.00141758051242024
1.0   3.112573881152119e-05
