500 2
0.0 0.0 0.0
1.0020019991919838e-05 0.0007745717018529708 0.0
3.999983974464513e-05 0.0015386082759620506 0.0
8.981946094539023e-05 0.0022922695482931223 0.0
0.00015935936720133095 0.0030357138301282936 0.0
0.0002485005230699463 0.003769097923996989 0.0
0.0003571243730893613 0.004492577129607044 0.0
0.0004851128408086882 0.005206305249775798 0.0
0.0006323483278183695 0.0059104345963611905 0.0
0.0007987137127805191 0.006605115996192846 0.0
0.0009840923504592662 0.0072904987970031825 0.0
0.0011883680707510948 0.007966730873358483 0.0
0.0014114251777151878 0.008633958632590017 0.0
0.0016531484486037701 0.009292327020725109 0.0
0.0019134231328924464 0.009941979528418233 0.0
0.0021921349513105482 0.010583058196882137 0.0
0.0024891700948714733 0.011215703623818893 0.0
0.0028044152239030283 0.011840054969351019 0.0
0.0031377574670777703 0.012456249961952558 0.0
0.003489084420443353 0.013064424904380196 0.0
0.0038582841464528624 0.013664714679604315 0.0
0.00424524517299516 0.014257252756740113 0.0
0.004649856492425233 0.014842171196978709 0.0
0.005072007560594526 0.015419600659518196 0.0
0.005511588295881288 0.015989670407494775 0.0
0.005968489078220919 0.01655250831391384 0.0
0.006442600748136295 0.017108240867581014 0.0
0.006933814605768137 0.01765699317903337 0.0
0.007442022409905326 0.018198888986470374 0.0
0.00796711637701527 0.018734050661685087 0.0
0.008508989180274219 0.019262599215995217 0.0
0.009067533948597637 0.019784654306174217 0.0
0.009642644265670517 0.020300334240382367 0.0
0.01023421416897774 0.020809755984097893 0.0
0.01084213814883442 0.021313035166048037 0.0
0.011466311147416223 0.02181028608414016 0.0
0.012106628557789724 0.022301621711392834 0.0
0.012762986222942778 0.022787153701866954 0.0
0.013435280434814794 0.023266992396596783 0.0
0.014123407933327151 0.023741246829521105 0.0
0.014827265905413483 0.024210024733414263 0.0
0.015546751984050058 0.024673432545817296 0.0
0.016281764247286085 0.025131575414969007 0.0
0.017032201217274112 0.02558455720573707 0.0
0.01779796185930031 0.026032480505549124 0.0
0.01857894558081484 0.02647544663032383 0.0
0.01937505223046219 0.026913555630402028 0.0
0.020186182097111545 0.027346906296477787 0.0
0.021012235908887074 0.027775596165529493 0.0
0.021853114832198327 0.02819972152675097 0.0
0.02270872047077054 0.028619377427482575 0.0
0.023578954864674984 0.02903465767914225 0.0
0.02446372048935934 0.029445654863156655 0.0
0.025362920254677988 0.02985246033689224 0.0
0.02627645750392239 0.030255164239586383 0.0
0.027204236012851404 0.030653855498278388 0.0
0.028146159988721667 0.031048621833740703 0.0
0.029102134069317886 0.03143954976640989 0.0
0.03007206332198321 0.0318267246223178 0.0
0.031055853242649565 0.032210230539022666 0.0
0.03205340975486801 0.032590150471540145 0.0
0.03306463920883905 0.03296656619827443 0.0
0.03408944838044301 0.033339558326949396 0.0
0.035127744470270346 0.03370920630053961 0.0
0.036179435102652015 0.03407558840320149 0.0
0.0372444283246898 0.03443878176620435 0.0
0.03832263260528667 0.03479886237386154 0.0
0.039413956834177095 0.03515590506946149 0.0
0.04051831032095739 0.035509983561198874 0.0
0.0416356027941161 0.03586117042810561 0.0
0.0427657444000643 0.036209537125982016 0.0
0.04390864570216592 0.03655515399332789 0.0
0.04506421767976821 0.036898090257273655 0.0
0.04623237172723183 0.03723841403951128 0.0
0.04741301965296155 0.03757619236222563 0.0
0.04860607367843617 0.03791149115402532 0.0
0.049811446437239296 0.038244375255873986 0.0
0.051029050974089295 0.03857490842702121 0.0
0.05225880074386996 0.038903153350933826 0.0
0.0535006096106606 0.03922917164122679 0.0
0.05475439184676656 0.039553023847594446 0.0
0.05602006213174937 0.0398747694617415 0.0
0.0572975355514574 0.04019446692331423 0.0
0.0585867275970558 0.04051217362583141 0.0
0.05988755416405725 0.04082794592261565 0.0
0.06119993155135195 0.041141839132724206 0.0
0.06252377646023818 0.04145390754688031 0.0
0.0638590059934526 0.04176420443340412 0.0
0.06520553765420048 0.04207278204414386 0.0
0.06656328934518625 0.04237969162040693 0.0
0.06793217936764369 0.04268498339889099 0.0
0.0693121264203662 0.04298870661761505 0.0
0.07070304959873741 0.04329090952185051 0.0
0.07210486839376125 0.043591639370052365 0.0
0.07351750269109245 0.043890942439790206 0.0
0.07494087277006682 0.04418886403367935 0.0
0.07637489930273157 0.04448544848531191 0.0
0.07781950335287582 0.04478073916518796 0.0
0.07927460637506066 0.045074778486646504 0.0
0.08074013021364973 0.045367607911796684 0.0
0.08221599710183942 0.04565926795744881 0.0
0.08370212966068934 0.045949798201045486 0.0
0.08519845089815249 0.046239237286592676 0.0
0.08670488420810586 0.04652762293059083 0.0
0.0882213533693804 0.04681499192796595 0.0
0.08974778254479177 0.04710138015800065 0.0
0.09128409628017038 0.04738682259026537 0.0
0.09283021950339189 0.047671353290549334 0.0
0.09438607752340746 0.047955005426791715 0.0
0.09595159602927417 0.048237811275012706 0.0
0.09752670108918535 0.048519802225244636 0.0
0.09911131914950079 0.04880100878746304 0.0
0.10070537703377734 0.04908146059751775 0.0
0.102308801941799 0.049361186423064043 0.0
0.10392152144860742 0.04964021416949361 0.0
0.10554346350353214 0.049918570885865786 0.0
0.10717455642922101 0.050196282770838596 0.0
0.10881472892067048 0.0504733751785998 0.0
0.110463910044256 0.05074987262479801 0.0
0.1121220292367623 0.05102579879247392 0.0
0.11378901630441376 0.05130117653799111 0.0
0.11546480142190477 0.05157602789696743 0.0
0.11714931513143 0.05185037409020589 0.0
0.11884248834171492 0.05212423552962593 0.0
0.12054425232704585 0.05239763182419429 0.0
0.1222545387263006 0.052670581785856374 0.0
0.12397327954197854 0.05294310343546704 0.0
0.12570040713923133 0.05321521400872205 0.0
0.12743585424489265 0.053486929962088745 0.0
0.1291795539465093 0.05375826697873757 0.0
0.13093143969137086 0.054029239974472794 0.0
0.13269144528554055 0.054299863103663894 0.0
0.13445950489288502 0.05457014976517638 0.0
0.13623555303410548 0.054840112608303196 0.0
0.13801952458576705 0.05510976353869548 0.0
0.1398113547793301 0.055379113724294 0.0
0.14161097920017973 0.05564817360125987 0.0
0.14341833378665692 0.055916952879906084 0.0
0.14523335482908806 0.05618546055062811 0.0
0.147055978968816 0.056453704889835477 0.0
0.14888614319722973 0.05672169346588244 0.0
0.15072378485479543 0.05698943314499944 0.0
0.15256884163008633 0.057256930097223935 0.0
0.15442125155881314 0.05752418980233156 0.0
0.15628095302285436 0.0577912170557673 0.0
0.1581478847492869 0.05805801597457652 0.0
0.16002198580941598 0.05832459000333606 0.0
0.16190319561780592 0.05859094192008529 0.0
0.1637914539313101 0.05885707384225736 0.0
0.1656867008481015 0.059122987232610044 0.0
0.16758887680670312 0.059388682905157066 0.0
0.1694979225850181 0.05965416103109907 0.0
0.17141377929936033 0.059919421144754736 0.0
0.1733363884034844 0.060184462149491906 0.0
0.17526569168761633 0.0604492823236586 0.0
0.17720163127748373 0.06071387932651421 0.0
0.1791441496333462 0.06097825020416051 0.0
0.18109318954902578 0.06124239139547281 0.0
0.1830486941509368 0.06150629873803098 0.0
0.1850106068971169 0.061769967474050634 0.0
0.18697887157625692 0.06203339225631413 0.0
0.18895343230673142 0.06229656715410177 0.0
0.1909342335356289 0.06255948565912274 0.0
0.19292122003778236 0.06282214069144638 0.0
0.19491433691479948 0.06308452460543316 0.0
0.19691352959409275 0.0633466291956658 0.0
0.19891874382791033 0.06360844570288036 0.0
0.20092992569236598 0.06386996481989735 0.0
0.20294702158646968 0.06413117669755286 0.0
0.20496997823115745 0.0643920709506295 0.0
0.20699874266832263 0.06465263666378775 0.0
0.20903326225984498 0.06491286239749673 0.0
0.2110734846866224 0.06517273619396567 0.0
