"integral_char"
"Iteration" "cya etc.."
("Iteration" "cya" "cxa" "mz")
1460 -0.2934590411948996 0.03024668871238144 -0.06297879842861316
1461 -0.2934418212168756 0.03024444897983146 -0.06298470939245704
1462 -0.2934263116415329 0.03024279543067544 -0.06298775769772465
1463 -0.2934099177263231 0.03024144258743557 -0.06298810586396385
1464 -0.2933943931615667 0.03024050626704541 -0.06298734423948246
1465 -0.2933801924317748 0.03023967189459719 -0.06298663676249192
1466 -0.2933669628402178 0.03023882882564533 -0.06298682936565848
1467 -0.2933550790923389 0.0302378798382585 -0.062988433414462
1468 -0.2933445201507571 0.03023680195855602 -0.06299140112511163
1469 -0.2933357088317903 0.03023561171290611 -0.06299539516477028
1470 -0.2933287557715323 0.03023437046120865 -0.06299999502782611
1471 -0.2933233613954349 0.03023305760343781 -0.06300494711507355
1472 -0.2933193044619147 0.03023178255002092 -0.06300973514233954
1473 -0.2933180789513999 0.0302307419645781 -0.06301357142286616
1474 -0.2933180739375986 0.03022983119276267 -0.06301694395916285
1475 -0.2933190451710292 0.03022899711337618 -0.06302007734368713
1476 -0.2933207368807573 0.03022818814417114 -0.06302326988851924
1477 -0.2933237944789873 0.03022743378856633 -0.0630265253404404
1478 -0.2933271842719019 0.03022667805988169 -0.0630300722270502
1479 -0.2933311575313365 0.0302259510175413 -0.06303369769338399
1480 -0.2933359248397081 0.03022528986220011 -0.0630372399758513
1481 -0.2933413987257908 0.03022470451239377 -0.06304061978848444
1482 -0.2933474918942495 0.03022420764789503 -0.0630437732952609
1483 -0.2933540760337723 0.03022379781413076 -0.06304665345581877
1484 -0.2933610024671379 0.03022347080975769 -0.06304925493701397
1485 -0.2933680808654523 0.03022321562430869 -0.06305158197861728
1486 -0.2933751717277661 0.03022301739671174 -0.06305365039514585
1487 -0.2933822022183211 0.0302228753038626 -0.06305546797284126
1488 -0.2933890972685827 0.03022277643796694 -0.06305705076429266
1489 -0.2933957428107649 0.03022270804422645 -0.06305843527803473
1490 -0.2934020673875796 0.03022266250249781 -0.06305963756110899
1491 -0.293407419974861 0.03022257392137639 -0.06306077071715398
1492 -0.2934127575376397 0.03022252523263003 -0.06306164936466202
1493 -0.2934182823390779 0.03022253829061508 -0.06306222516227852
1494 -0.2934226053567126 0.03022250278744239 -0.06306268781290665
1495 -0.2934266941192849 0.03022250577797443 -0.06306287934501764
1496 -0.2934306894136106 0.03022255767332789 -0.06306280989680053
1497 -0.293433857266907 0.03022259287443966 -0.0630625988464481
1498 -0.2934363350611402 0.03022260612573999 -0.06306226475524945
1499 -0.2934381246485601 0.0302225928498298 -0.06306185376134668
1500 -0.2934392040958812 0.03022254462534152 -0.06306137949741063
1501 -0.2934394400713983 0.03022242758298567 -0.06306092142983089
1502 -0.2934391226274261 0.03022228341384357 -0.06306043385303994
1503 -0.2934383863853967 0.03022212748550674 -0.06305991793529712
1504 -0.2934373177004362 0.03022197210016774 -0.06305936902046269
1505 -0.293435992720501 0.03022182476160211 -0.06305877922336971
1506 -0.2934344494738726 0.03022168844758541 -0.06305815006009798
1507 -0.2934326996917964 0.03022155962466109 -0.06305749755068964
1508 -0.2934309005809744 0.03022145687897849 -0.06305681988262619
1509 -0.293428922194145 0.03022135565563294 -0.06305615882685456
1510 -0.2934269434832187 0.03022127604249672 -0.06305550944206838
1511 -0.2934250455228583 0.03022122396681014 -0.06305486331634125
1512 -0.2934229518960944 0.03022115891241635 -0.06305428600820621
1513 -0.2934209813235298 0.03022110687268929 -0.06305372007003376
1514 -0.2934188315203756 0.03022103791418183 -0.06305323678750736
1515 -0.2934165591973255 0.03022094968469091 -0.06305284216038301
1516 -0.2934145925302498 0.03022087261590994 -0.06305247058667725
1517 -0.2934124926750507 0.0302207835060611 -0.06305220799923306
1518 -0.2934107642842533 0.03022071049138834 -0.06305195814662209
1519 -0.2934089969056481 0.03022063740860738 -0.06305177645164504
1520 -0.2934071975969532 0.03022055803428912 -0.06305167485773916
1521 -0.2934054451294777 0.03022046573705379 -0.06305166194264916
1522 -0.2934037316278561 0.03022036141740418 -0.06305174811443096
1523 -0.2934020960007228 0.03022024648816065 -0.06305193483258942
1524 -0.2934005564516106 0.03022012556977874 -0.06305220763534972
1525 -0.2933991416270831 0.03022000312187832 -0.06305254836379166
1526 -0.2933978795620111 0.03021988404061417 -0.06305293084889743
1527 -0.2933966022453305 0.03021975305593201 -0.06305337937079024
1528 -0.2933954862893994 0.03021962627126184 -0.06305382678931662
1529 -0.2933946345434374 0.0302195197646008 -0.06305423100031525
1530 -0.2933940176074558 0.03021943404598552 -0.0630546020471616
1531 -0.2933936026905376 0.03021936456854543 -0.06305494487904728
1532 -0.2933933463528471 0.03021930869075448 -0.06305526041325189
1533 -0.2933932923223849 0.03021926913336057 -0.06305553156143423
1534 -0.2933933583139013 0.03021923838673181 -0.06305578800266906
1535 -0.293393564313601 0.03021921841266346 -0.06305602757124559
1536 -0.2933938799876046 0.03021920713771138 -0.06305625633510324
1537 -0.2933942442050427 0.03021919755879332 -0.06305648040595092
1538 -0.2933946437249015 0.03021918871604383 -0.06305669742622697
1539 -0.2933950769913641 0.03021918109288339 -0.06305690194032705
1540 -0.2933955412721477 0.03021917533217306 -0.0630570904291568
1541 -0.2933960303242721 0.03021917193704508 -0.06305726423527733
1542 -0.2933965376117427 0.03021917092159847 -0.06305742476823682
1543 -0.2933970199688939 0.03021916713580658 -0.0630575750183138
1544 -0.2933975161489734 0.03021916670084423 -0.06305770825047247
1545 -0.293398031634966 0.03021917090835247 -0.06305781936585378
1546 -0.2933985071565286 0.03021917280835577 -0.06305791624690296
1547 -0.2933989890685719 0.03021917818426541 -0.063057993995184
1548 -0.2933994720798093 0.03021918742783743 -0.0630580529853077
1549 -0.293399894951511 0.03021919410468012 -0.0630581048669694
1550 -0.2934003231217726 0.03021920393043684 -0.06305813989547841
1551 -0.2934007406021644 0.0302192160804689 -0.06305816032127076
1552 -0.2934011363007681 0.03021922973144749 -0.06305816649630253
1553 -0.2934015077592977 0.03021924440148231 -0.06305815805694262
1554 -0.2934018467777334 0.03021925917373427 -0.06305813631633443
1555 -0.2934021488082412 0.03021927334862749 -0.0630581041486043
1556 -0.293402409740611 0.03021928647675359 -0.06305806455299533
1557 -0.2934026283391389 0.03021929797156947 -0.06305802084445165
1558 -0.2934028056122602 0.03021930762499308 -0.06305797456374301
1559 -0.2934029446267721 0.03021931533775465 -0.06305792869429944
1560 -0.2934030377428904 0.03021932017433657 -0.06305788328163996
1561 -0.293403094081903 0.03021932306541298 -0.06305783860462404
1562 -0.2934031128443479 0.03021932366504121 -0.06305779715838578
1563 -0.293403104668732 0.03021932316570762 -0.06305775581870662
1564 -0.2934030677790346 0.03021932094230343 -0.06305771618121672
1565 -0.2934030136464622 0.03021931839509088 -0.06305767653842641
1566 -0.2934029457716119 0.03021931580021764 -0.06305763678974416
1567 -0.293402857357773 0.0302193120777936 -0.06305759818967739
1568 -0.293402765266323 0.03021930919611305 -0.06305755960046704
1569 -0.293402664056826 0.03021930632853328 -0.06305752165122247
1570 -0.2934025523253401 0.03021930302385754 -0.06305748580310766
1571 -0.293402443430978 0.03021930077266051 -0.06305745080797059
1572 -0.2934023269329328 0.03021929814667653 -0.06305741829926503
1573 -0.2934022167465274 0.03021929661607087 -0.06305738663787572
1574 -0.2934020997106499 0.03021929441932758 -0.06305735833317341
1575 -0.29340199247733 0.03021929307930696 -0.06305733021334581
1576 -0.2934018775421348 0.03021929073989946 -0.06305730636461704
1577 -0.2934017569995856 0.03021928737796449 -0.06305728666988482
1578 -0.2934016548140952 0.03021928472453352 -0.06305726715027406
1579 -0.2934015465140252 0.03021928137330256 -0.06305725307919029
1580 -0.2934014364778016 0.03021927723491445 -0.06305724379960581
1581 -0.2934013290102835 0.03021927249093594 -0.0630572389469081
1582 -0.2934012248030629 0.03021926723957496 -0.06305723876540334
1583 -0.2934011440417987 0.03021926302527677 -0.06305723862844645
1584 -0.2934010692622411 0.0302192593439735 -0.06305724132656736
1585 -0.2934009835499183 0.03021925441088175 -0.06305725029821256
1586 -0.2934009030695356 0.03021924879518096 -0.06305726168168772
1587 -0.2934008320801247 0.0302192432979935 -0.06305727446863624
1588 -0.2934007709752149 0.03021923816406016 -0.06305728900360555
1589 -0.2934007204289203 0.03021923351186511 -0.06305730493193257
1590 -0.2934006804579802 0.03021922947178441 -0.06305732132998351
1591 -0.2934006496058766 0.03021922601086747 -0.06305733716638366
1592 -0.2934006299980896 0.03021922344098397 -0.06305735096343798
1593 -0.2934006208419454 0.03021922169614718 -0.0630573627023429
1594 -0.293400621910704 0.03021922078644709 -0.06305737263390916
1595 -0.2934006288916072 0.03021922024087698 -0.06305738240608022
1596 -0.2934006425102251 0.03021922020845258 -0.0630573917447039
1597 -0.2934006597746325 0.03021922029755486 -0.06305740118675944
1598 -0.2934006797427249 0.03021922041978299 -0.06305741067767971
1599 -0.2934007023025716 0.03021922058527636 -0.0630574200519262
1600 -0.2934007295975299 0.03021922115987547 -0.06305742877684935
1601 -0.2920282334046381 0.02909451975901125 -0.06322604549680555
1602 -0.2878823469540951 0.02882577275768403 -0.06374328044325835
1603 -0.2808009680693529 0.02832825512850591 -0.06461388860852456
1604 -0.2733929366283414 0.02775621073079897 -0.06571175921431481
1605 -0.2679659587616279 0.02730695115378327 -0.06678270313982942
1606 -0.2631702203180444 0.02687639429470213 -0.06789164227732671
1607 -0.2591826684348162 0.02648344682537128 -0.06910454976864136
1608 -0.2562929606130994 0.02615698147907292 -0.07031788192691538
1609 -0.2545379870420971 0.0259189313695647 -0.07144045359533857
1610 -0.253926465632588 0.02575388566267026 -0.07248326863676995
1611 -0.2540321539380263 0.02570230669214046 -0.07326046667654183
1612 -0.2549085681218151 0.02573019379229435 -0.07372685239590526
1613 -0.2561972456453247 0.02581467780813674 -0.07398091703840018
1614 -0.2578036983879851 0.02593959269995729 -0.07402992411353447
1615 -0.2593674996614577 0.02607605149713935 -0.07391976199515064
1616 -0.2607176516784646 0.02621620955136498 -0.07367171046652282
1617 -0.2618050996957198 0.02635575400273935 -0.07330179587568209
1618 -0.2626600514293762 0.02647836550558463 -0.07285513585880221
1619 -0.2632196113573639 0.02657445200369068 -0.07237168019978567
1620 -0.263544487960513 0.02664636680868744 -0.07188724042283035
1621 -0.2636775256482948 0.02668948306132162 -0.07146513521511161
1622 -0.2637299797178351 0.02672651899350353 -0.07110908454449136
1623 -0.2638036304747744 0.02673320545763301 -0.07093469411278702
1624 -0.2638351906313692 0.02672858384644225 -0.07090746387876909
1625 -0.2638872331699465 0.02671565015806666 -0.07099493996061194
1626 -0.2639787124017026 0.02669759605432482 -0.07116423467274656
1627 -0.2641295491354076 0.02667839321619427 -0.07137821696980653
1628 -0.2644018267772791 0.02666122820556914 -0.0716301329101799
1629 -0.2647115272841652 0.02665062539562338 -0.07184914501726374
1630 -0.2650365609660154 0.02664863051535152 -0.07199400059215025
1631 -0.2652594652297131 0.02664890359677997 -0.07207263900078274
1632 -0.2654401537009872 0.02665233888376595 -0.07210870434514093
1633 -0.2655648109261421 0.02665715878970407 -0.07211603012330997
1634 -0.2656469528952016 0.02666239518927605 -0.07210241359465598
1635 -0.2656938539593818 0.02666747714259209 -0.07207408728657037
1636 -0.2657060265784525 0.02667173451767144 -0.07204016472149562
1637 -0.2656953030302934 0.0266751419824838 -0.07200672214986066
1638 -0.2656742005402621 0.02667765603233887 -0.07197863341969081
1639 -0.2656531389068215 0.02667926050019415 -0.0719589216627405
1640 -0.2656395289450335 0.02668022648710521 -0.07194882360296692
1641 -0.2656397946326233 0.02668073267500171 -0.07194812305505134
1642 -0.2656535564880704 0.02668103030970658 -0.07195505520085121
1643 -0.2656858190367484 0.0266816934895724 -0.07196577651461294
1644 -0.26573004780929 0.02668319416673322 -0.07197744452167303
1645 -0.2657814781226262 0.02668533978976426 -0.07198709863907563
1646 -0.2658338467771755 0.02668771836956933 -0.07199190316602
1647 -0.2658826912604306 0.02669026649208765 -0.07199013471315951
1648 -0.2659248934826616 0.02669291644139261 -0.07198136807995367
1649 -0.2659611268178718 0.02669566408190049 -0.0719657225511528
1650 -0.2659863305159122 0.02669824958208716 -0.07194557608295545
1651 -0.2660009829693386 0.02670061545302515 -0.07192287985436749
1652 -0.2660069550911555 0.02670277408906383 -0.07189959329884289
1653 -0.2660062427684811 0.02670471021756321 -0.07187760621413579
1654 -0.2660017264556392 0.0267064357884692 -0.07185827459011412
1655 -0.2659950924154728 0.02670761742156129 -0.07184228817959427
1656 -0.2659841582527817 0.02670857193848878 -0.0718303706953807
1657 -0.2659810032654767 0.02670945281929094 -0.07182282617525282
1658 -0.2659789148711714 0.02671018979821817 -0.07181837254605218
1659 -0.2659780632704684 0.02671081401277035 -0.07181547981653141
1660 -0.26597840915897 0.02671130015081937 -0.07181290148803679
1661 -0.2659791353622551 0.02671150323205834 -0.07180960584672628
1662 -0.2659803227290418 0.02671192318069908 -0.07180500083108778
1663 -0.2659800274089096 0.02671240476183418 -0.07179954848361708
1664 -0.2659778990393049 0.02671282446307312 -0.0717926715794415
1665 -0.2659751354441934 0.02671330889112275 -0.07178559779408399
1666 -0.2659688718674469 0.02671374080651984 -0.07177854593983012
1667 -0.2659634146852139 0.02671414942121654 -0.07177223704350846
1668 -0.2659572022126731 0.02671452181930847 -0.07176699987592092
1669 -0.2659506692957196 0.0267147966360579 -0.07176264688207143
1670 -0.265944048887976 0.02671493401772111 -0.07175928188784002
1671 -0.2659376193331544 0.02671495518423003 -0.07175697414739532
1672 -0.2659314323572387 0.02671486002266309 -0.07175577565668005
1673 -0.2659261801926613 0.02671459865987307 -0.07175561091387067
1674 -0.2659205922602523 0.02671418972641058 -0.07175634281761466
1675 -0.2659149817003687 0.02671369494556131 -0.07175782658810517
1676 -0.2659095211103261 0.02671313874702897 -0.07175997361604414
1677 -0.2659043183820151 0.02671254675696974 -0.071762677412629
1678 -0.265899468808909 0.0267119324514928 -0.07176584629558641
1679 -0.2658928258550259 0.02671092310612269 -0.07177031345725254
1680 -0.2658855705191005 0.02670988489455124 -0.07177501266083477
1681 -0.2658793132876282 0.02670893313653126 -0.0717795242061499
1682 -0.2658734609533346 0.02670792287281796 -0.07178415818192123
1683 -0.2658684504492224 0.02670699433887743 -0.07178888294690509
1684 -0.2658649671993514 0.0267061780473958 -0.07179353966760033
1685 -0.2658628287324949 0.02670540410363097 -0.07179812770575661
1686 -0.2658611830587136 0.02670466701247316 -0.07180274385774424
1687 -0.2658603475757917 0.02670399992272482 -0.0718071424214245
1688 -0.2658602864123817 0.02670340642984209 -0.07181127107087658
1689 -0.2658607581149302 0.02670287689734113 -0.07181513210544213
1690 -0.2658616086934086 0.02670240081049772 -0.07181871112374673
1691 -0.2658627369557926 0.02670197340455461 -0.07182198637243641
1692 -0.2658640610773956 0.02670158671163719 -0.07182496110192362
1693 -0.2658655247676799 0.02670124188612657 -0.07182763146019802
1694 -0.2658670797244069 0.02670093934331005 -0.07182999641284316
1695 -0.2658686781208566 0.02670067201681257 -0.07183206295598664
1696 -0.2658702666657652 0.02670043511527351 -0.07183384454312225
1697 -0.2658718364976045 0.02670023040000781 -0.07183535704275351
1698 -0.2658733732588052 0.02670005636922114 -0.07183662208369526
1699 -0.2658748516851083 0.02669990437461339 -0.0718376659155973
1700 -0.2658762595660952 0.02669977583959127 -0.07183850973408402
1701 -0.2658776058287265 0.02669967007581793 -0.07183917268016592
1702 -0.2658788842954445 0.02669958195310987 -0.07183967403485708
1703 -0.2658800786757574 0.026699507886593 -0.07184003186992075
1704 -0.2658811959837801 0.02669944870259475 -0.07184025886884655
1705 -0.2658822355912645 0.02669939956230175 -0.07184037094730773
1706 -0.2658831771448047 0.0266993583014259 -0.07184038971500054
1707 -0.265884070430784 0.02669932908018987 -0.07184033393892011
